-0.9970749	-0.026032537	0.0	0.0
-0.99707794	-0.026688933	0.0	0.0
-0.997073	-0.026859472	0.0	0.0
-0.9970688	-0.026495224	0.0	0.0
-0.9970476	-0.026121635	0.0	0.0
-0.99701124	-0.026628152	0.0	0.0
-0.99698895	-0.026423357	0.0	0.0
-0.9970276	-0.025653169	0.0	0.0
-0.9970015	-0.026110258	0.0	0.0
-0.9970011	-0.02568062	0.0	0.0
-0.99708027	-0.02531264	0.0	0.0
-0.9970569	-0.025292808	0.0	0.0
-0.9970619	-0.024703452	0.0	0.0
-0.9970707	-0.024561085	0.0	0.0
-0.99708086	-0.024559153	0.0	0.0
-0.99713314	-0.024687693	0.0	0.0
-0.99710673	-0.024353698	0.0	0.0
-0.9971152	-0.02444204	0.0	0.0
-0.9971265	-0.024719309	0.0	0.0
-0.997142	-0.024829337	0.0	0.0
-0.99716896	-0.024661493	0.0	0.0
-0.9971875	-0.024380293	0.0	0.0
-0.9971823	-0.024449559	0.0	0.0
-0.9972054	-0.024337735	0.0	0.0
-0.99727625	-0.02384924	0.0	0.0
-0.9972824	-0.02365486	0.0	0.0
-0.9972849	-0.023879776	0.0	0.0
-0.9973327	-0.023557048	0.0	0.0
-0.9973514	-0.024102941	0.0	0.0
-0.9973697	-0.02447254	0.0	0.0
-0.99738663	-0.0242248	0.0	0.0
-0.99735814	-0.02451991	0.0	0.0
-0.9973143	-0.02424912	0.0	0.0
-0.9973225	-0.024143739	0.0	0.0
-0.99736714	-0.02367435	0.0	0.0
-0.99739474	-0.023247868	0.0	0.0
-0.99739915	-0.0232427	0.0	0.0
-0.9973923	-0.023111792	0.0	0.0
-0.99734026	-0.023501774	0.0	0.0
-0.99731135	-0.023542453	0.0	0.0
-0.997325	-0.023000592	0.0	0.0
-0.99735314	-0.022189533	0.0	0.0
-0.9973164	-0.022098685	0.0	0.0
-0.99730015	-0.021497184	0.0	0.0
-0.9972701	-0.020753639	0.0	0.0
-0.99724454	-0.020614224	0.0	0.0
-0.9971978	-0.020685975	0.0	0.0
-0.9971694	-0.020750847	0.0	0.0
-0.99718153	-0.021004058	0.0	0.0
-0.9971669	-0.021496708	0.0	0.0
-0.99717915	-0.02167534	0.0	0.0
-0.9971894	-0.022093095	0.0	0.0
-0.99719876	-0.021433003	0.0	0.0
-0.9971822	-0.021549806	0.0	0.0
-0.9971607	-0.02152565	0.0	0.0
-0.9971158	-0.02157076	0.0	0.0
-0.99712116	-0.02187103	0.0	0.0
-0.9971251	-0.02259389	0.0	0.0
-0.9970983	-0.022666335	0.0	0.0
-0.99709684	-0.023104938	0.0	0.0
-0.99712825	-0.02336176	0.0	0.0
-0.99711937	-0.023223989	0.0	0.0
-0.99711865	-0.023613924	0.0	0.0
-0.9971221	-0.023772879	0.0	0.0
-0.99713403	-0.024305802	0.0	0.0
-0.9971319	-0.024450071	0.0	0.0
-0.9971035	-0.024516499	0.0	0.0
-0.99711806	-0.024255207	0.0	0.0
-0.99712414	-0.024280703	0.0	0.0
-0.9971148	-0.02475094	0.0	0.0
-0.9971268	-0.024971059	0.0	0.0
-0.99717265	-0.024793932	0.0	0.0
-0.99718654	-0.0245164	0.0	0.0
-0.9972252	-0.024387704	0.0	0.0
-0.9972752	-0.024071781	0.0	0.0
-0.9972944	-0.024106853	0.0	0.0
-0.997274	-0.024070196	0.0	0.0
-0.99727756	-0.02450155	0.0	0.0
-0.9972887	-0.023929618	0.0	0.0
-0.99733263	-0.023982689	0.0	0.0
-0.9973012	-0.02391209	0.0	0.0
-0.99730533	-0.023651138	0.0	0.0
-0.9972629	-0.023613373	0.0	0.0
-0.9973385	-0.023959799	0.0	0.0
-0.9973524	-0.02388654	0.0	0.0
-0.9974117	-0.023113789	0.0	0.0
-0.99738157	-0.022801802	0.0	0.0
-0.9973941	-0.022268249	0.0	0.0
-0.9973922	-0.022369917	0.0	0.0
-0.9973972	-0.022335071	0.0	0.0
-0.9973765	-0.022549434	0.0	0.0
-0.99737114	-0.02249067	0.0	0.0
-0.9973946	-0.022372419	0.0	0.0
-0.99737847	-0.022662269	0.0	0.0
-0.99733686	-0.022517256	0.0	0.0
-0.9972712	-0.022075363	0.0	0.0
-0.9972673	-0.021793012	0.0	0.0
-0.9972452	-0.021869462	0.0	0.0
-0.9972498	-0.0216784	0.0	0.0
-0.9972058	-0.022021871	0.0	0.0
-0.99719805	-0.021824298	0.0	0.0
-0.9972	-0.021256562	0.0	0.0
-0.997177	-0.021320624	0.0	0.0
-0.99715424	-0.02099418	0.0	0.0
-0.9971159	-0.021027924	0.0	0.0
-0.99711174	-0.021050675	0.0	0.0
-0.9971189	-0.02049466	0.0	0.0
-0.9970922	-0.021153277	0.0	0.0
-0.9971098	-0.02110216	0.0	0.0
-0.99710596	-0.020923018	0.0	0.0
-0.9971108	-0.021748224	0.0	0.0
-0.99709177	-0.021957757	0.0	0.0
-0.99708825	-0.022148201	0.0	0.0
-0.9970913	-0.022255259	0.0	0.0
-0.9971162	-0.022220278	0.0	0.0
-0.99708164	-0.02269739	0.0	0.0
-0.99703836	-0.023136964	0.0	0.0
-0.9970904	-0.02333162	0.0	0.0
-0.99701345	-0.023900308	0.0	0.0
-0.9970183	-0.023700224	0.0	0.0
-0.9970262	-0.023524467	0.0	0.0
-0.99710464	-0.023500029	0.0	0.0
-0.9970976	-0.02393394	0.0	0.0
-0.99708295	-0.023931162	0.0	0.0
-0.99706703	-0.024056178	0.0	0.0
-0.9971241	-0.023718225	0.0	0.0
-0.99712497	-0.024048282	0.0	0.0
-0.99713546	-0.024170546	0.0	0.0
-0.99721575	-0.02427255	0.0	0.0
-0.99721444	-0.024556123	0.0	0.0
-0.99720347	-0.02442839	0.0	0.0
-0.9971867	-0.024304248	0.0	0.0
-0.9972048	-0.024322135	0.0	0.0
-0.99721116	-0.024090258	0.0	0.0
-0.9972344	-0.02400087	0.0	0.0
-0.99724936	-0.024041252	0.0	0.0
-0.99726367	-0.023572586	0.0	0.0
-0.9972341	-0.023678571	0.0	0.0
-0.99719596	-0.024015328	0.0	0.0
-0.9971776	-0.023941454	0.0	0.0
-0.9972361	-0.02309431	0.0	0.0
-0.99720013	-0.023694014	0.0	0.0
-0.9971895	-0.024158703	0.0	0.0
-0.99717104	-0.023803854	0.0	0.0
-0.99717486	-0.02355206	0.0	0.0
-0.99719167	-0.023520757	0.0	0.0
-0.99719167	-0.023498263	0.0	0.0
-0.9971579	-0.023406686	0.0	0.0
-0.99716145	-0.023200095	0.0	0.0
-0.99713707	-0.023207517	0.0	0.0
-0.9971259	-0.02262581	0.0	0.0
-0.9971163	-0.021918075	0.0	0.0
-0.9971498	-0.022045907	0.0	0.0
-0.99714804	-0.022293799	0.0	0.0
-0.9971387	-0.022374192	0.0	0.0
-0.99710727	-0.022775207	0.0	0.0
-0.99707234	-0.023395188	0.0	0.0
-0.9971258	-0.023116602	0.0	0.0
-0.9971364	-0.022417586	0.0	0.0
-0.9971355	-0.021790376	0.0	0.0
-0.99713707	-0.021412669	0.0	0.0
-0.9971735	-0.021080356	0.0	0.0
-0.99713737	-0.020911649	0.0	0.0
-0.99713105	-0.020946024	0.0	0.0
-0.99710435	-0.021358004	0.0	0.0
-0.9971073	-0.021538116	0.0	0.0
-0.9971251	-0.021832401	0.0	0.0
-0.9971655	-0.022033423	0.0	0.0
-0.99717426	-0.022017607	0.0	0.0
-0.9971577	-0.022261687	0.0	0.0
-0.9971551	-0.022488	0.0	0.0
-0.9971812	-0.022435585	0.0	0.0
-0.99719036	-0.02264327	0.0	0.0
-0.99714	-0.022705834	0.0	0.0
-0.99712807	-0.022758406	0.0	0.0
-0.99716955	-0.022995738	0.0	0.0
-0.9971868	-0.022826418	0.0	0.0
-0.9971702	-0.023255859	0.0	0.0
-0.99717015	-0.023579901	0.0	0.0
-0.9972066	-0.023678573	0.0	0.0
-0.99720085	-0.023638694	0.0	0.0
-0.9972253	-0.023729673	0.0	0.0
-0.99724674	-0.023677835	0.0	0.0
-0.99725705	-0.023880525	0.0	0.0
-0.99728733	-0.024206026	0.0	0.0
-0.9973017	-0.024109542	0.0	0.0
-0.9972889	-0.0240176	0.0	0.0
-0.9973005	-0.024123812	0.0	0.0
-0.9973103	-0.024414038	0.0	0.0
-0.99733394	-0.024034774	0.0	0.0
-0.9973631	-0.023755291	0.0	0.0
-0.99736476	-0.023899043	0.0	0.0
-0.9973197	-0.02442407	0.0	0.0
-0.99729455	-0.024500163	0.0	0.0
-0.99726784	-0.024758747	0.0	0.0
-0.99726504	-0.024091382	0.0	0.0
-0.99725187	-0.024268828	0.0	0.0
-0.9973051	-0.023783188	0.0	0.0
-0.9972873	-0.023916997	0.0	0.0
-0.9972693	-0.023465216	0.0	0.0
-0.99719435	-0.023965852	0.0	0.0
-0.9971938	-0.023841513	0.0	0.0
-0.99714214	-0.024234854	0.0	0.0
-0.9970966	-0.024447747	0.0	0.0
-0.99708945	-0.024190016	0.0	0.0
-0.9970927	-0.023973884	0.0	0.0
-0.99707127	-0.023452537	0.0	0.0
-0.9970585	-0.023186957	0.0	0.0
-0.9970624	-0.02280815	0.0	0.0
-0.9970657	-0.02246722	0.0	0.0
-0.99709046	-0.022539824	0.0	0.0
-0.99706525	-0.022974746	0.0	0.0
-0.9970431	-0.022995515	0.0	0.0
-0.99704826	-0.023026831	0.0	0.0
-0.9970562	-0.02317821	0.0	0.0
-0.99704945	-0.022924026	0.0	0.0
-0.9970762	-0.022890918	0.0	0.0
-0.9971086	-0.022280335	0.0	0.0
-0.9971012	-0.022506127	0.0	0.0
-0.9971222	-0.022457374	0.0	0.0
-0.99708474	-0.022353088	0.0	0.0
-0.99712265	-0.022256592	0.0	0.0
-0.9971026	-0.022746263	0.0	0.0
-0.9971153	-0.022533111	0.0	0.0
-0.99711263	-0.022730585	0.0	0.0
-0.997149	-0.022200722	0.0	0.0
-0.9971829	-0.022108452	0.0	0.0
-0.9972113	-0.022402482	0.0	0.0
-0.997221	-0.022481555	0.0	0.0
-0.9972521	-0.02263318	0.0	0.0
-0.9972292	-0.02308195	0.0	0.0
-0.9972468	-0.023090312	0.0	0.0
-0.9972459	-0.022721445	0.0	0.0
-0.9972411	-0.023165382	0.0	0.0
-0.9972477	-0.023168167	0.0	0.0
-0.99727464	-0.023042286	0.0	0.0
-0.9973144	-0.023055231	0.0	0.0
-0.9973119	-0.02360094	0.0	0.0
-0.99731505	-0.024278734	0.0	0.0
-0.9972776	-0.024693709	0.0	0.0
-0.99725586	-0.024938298	0.0	0.0
-0.99723977	-0.025219545	0.0	0.0
-0.9972384	-0.025396254	0.0	0.0
-0.9972431	-0.025761327	0.0	0.0
-0.9972633	-0.024928363	0.0	0.0
-0.9972511	-0.024768017	0.0	0.0
-0.9972817	-0.024620147	0.0	0.0
-0.99725837	-0.024856305	0.0	0.0
-0.9972307	-0.024442343	0.0	0.0
-0.9972299	-0.024257192	0.0	0.0
-0.9972416	-0.024095235	0.0	0.0
-0.99724776	-0.023890413	0.0	0.0
-0.9972454	-0.024088195	0.0	0.0
-0.9972138	-0.02491191	0.0	0.0
-0.9972223	-0.024358511	0.0	0.0
-0.9972225	-0.024623048	0.0	0.0
-0.9971927	-0.024294257	0.0	0.0
-0.9971675	-0.024569687	0.0	0.0
-0.9971337	-0.02405211	0.0	0.0
-0.9971097	-0.023983367	0.0	0.0
-0.99705416	-0.02404246	0.0	0.0
-0.9970768	-0.023893055	0.0	0.0
-0.9970832	-0.023699533	0.0	0.0
-0.9970512	-0.02325636	0.0	0.0
-0.99705994	-0.022856982	0.0	0.0
-0.9971026	-0.022506917	0.0	0.0
-0.99706507	-0.022583207	0.0	0.0
-0.99708766	-0.02265319	0.0	0.0
-0.9970818	-0.02252993	0.0	0.0
-0.9970745	-0.02201931	0.0	0.0
-0.99706924	-0.021749606	0.0	0.0
-0.99711007	-0.021512758	0.0	0.0
-0.9971194	-0.02149143	0.0	0.0
-0.9971152	-0.021543624	0.0	0.0
-0.99718356	-0.02152463	0.0	0.0
-0.9971914	-0.021302368	0.0	0.0
-0.9971642	-0.021539617	0.0	0.0
-0.9971269	-0.021062057	0.0	0.0
-0.99714655	-0.0212707	0.0	0.0
-0.9971811	-0.021270068	0.0	0.0
-0.9971964	-0.021864805	0.0	0.0
-0.99720544	-0.021421185	0.0	0.0
-0.99724543	-0.021473015	0.0	0.0
-0.99725354	-0.021968884	0.0	0.0
-0.9972555	-0.021969493	0.0	0.0
-0.9973034	-0.022357322	0.0	0.0
-0.99732035	-0.022620045	0.0	0.0
-0.99732035	-0.022478644	0.0	0.0
-0.9973095	-0.022939865	0.0	0.0
-0.9972869	-0.023487283	0.0	0.0
-0.99726635	-0.023843793	0.0	0.0
-0.9972615	-0.023585286	0.0	0.0
-0.99725115	-0.024131067	0.0	0.0
-0.9972781	-0.023656175	0.0	0.0
-0.997254	-0.023609249	0.0	0.0
-0.9972243	-0.023697207	0.0	0.0
-0.9972022	-0.024025533	0.0	0.0
-0.99718	-0.024273826	0.0	0.0
-0.9971846	-0.024239272	0.0	0.0
-0.99715084	-0.0241351	0.0	0.0
-0.99715286	-0.023906134	0.0	0.0
-0.99710214	-0.023452044	0.0	0.0
-0.9971101	-0.02342138	0.0	0.0
-0.9971384	-0.02359692	0.0	0.0
-0.99716926	-0.023556875	0.0	0.0
-0.99716187	-0.023532059	0.0	0.0
-0.997156	-0.023894684	0.0	0.0
-0.9971708	-0.024212811	0.0	0.0
-0.9971765	-0.024241088	0.0	0.0
-0.99712783	-0.023622172	0.0	0.0
-0.997121	-0.02364464	0.0	0.0
-0.99711293	-0.023672555	0.0	0.0
-0.9970806	-0.02337388	0.0	0.0
-0.9970944	-0.0233556	0.0	0.0
-0.9970919	-0.023730502	0.0	0.0
-0.9971495	-0.023294702	0.0	0.0
-0.99710613	-0.022893157	0.0	0.0
-0.9970959	-0.022543548	0.0	0.0
-0.9971597	-0.021904739	0.0	0.0
-0.9971301	-0.02229846	0.0	0.0
-0.99712247	-0.022066608	0.0	0.0
-0.9971242	-0.021604797	0.0	0.0
-0.9971148	-0.021509364	0.0	0.0
-0.9970981	-0.021164043	0.0	0.0
-0.9971305	-0.02085178	0.0	0.0
-0.99716884	-0.020707292	0.0	0.0
-0.99715203	-0.02096872	0.0	0.0
-0.9971531	-0.021195328	0.0	0.0
-0.9971782	-0.021005027	0.0	0.0
-0.9971592	-0.020968147	0.0	0.0
-0.9971543	-0.02100108	0.0	0.0
-0.9971547	-0.021225944	0.0	0.0
-0.99716735	-0.02155302	0.0	0.0
-0.9971804	-0.021467341	0.0	0.0
-0.99717355	-0.02164547	0.0	0.0
-0.99721676	-0.021791965	0.0	0.0
-0.99723303	-0.021941278	0.0	0.0
-0.99723744	-0.02207996	0.0	0.0
-0.9972866	-0.021424888	0.0	0.0
-0.9972888	-0.021601705	0.0	0.0
-0.9972933	-0.022250796	0.0	0.0
-0.9973113	-0.022351434	0.0	0.0
-0.9973052	-0.022886395	0.0	0.0
-0.9973208	-0.022733795	0.0	0.0
-0.99730206	-0.022854565	0.0	0.0
-0.99731916	-0.022836095	0.0	0.0
-0.997309	-0.02223069	0.0	0.0
-0.9972638	-0.022325877	0.0	0.0
-0.99724007	-0.023249162	0.0	0.0
-0.9972558	-0.023437066	0.0	0.0
-0.9972316	-0.02342102	0.0	0.0
-0.9971983	-0.023976833	0.0	0.0
-0.9971879	-0.024026798	0.0	0.0
-0.99719375	-0.02420097	0.0	0.0
-0.9971786	-0.024038097	0.0	0.0
-0.9971623	-0.023960441	0.0	0.0
-0.99716014	-0.024283862	0.0	0.0
-0.9971562	-0.023489065	0.0	0.0
-0.99713093	-0.023726143	0.0	0.0
-0.99717516	-0.02340777	0.0	0.0
-0.9971885	-0.023386318	0.0	0.0
-0.9971637	-0.023172962	0.0	0.0
-0.9971554	-0.023560895	0.0	0.0
-0.997127	-0.023706594	0.0	0.0
-0.997106	-0.02366337	0.0	0.0
-0.9971034	-0.023692612	0.0	0.0
-0.9971452	-0.022934398	0.0	0.0
-0.9970644	-0.023344144	0.0	0.0
-0.9970862	-0.023069989	0.0	0.0
-0.99707127	-0.02296402	0.0	0.0
-0.99709654	-0.023254696	0.0	0.0
-0.9971102	-0.023125213	0.0	0.0
-0.99712574	-0.02332517	0.0	0.0
-0.9971038	-0.023713246	0.0	0.0
-0.99711853	-0.023278357	0.0	0.0
-0.99711543	-0.023401307	0.0	0.0
-0.99714464	-0.022872316	0.0	0.0
-0.99716294	-0.022838566	0.0	0.0
-0.9971613	-0.022747662	0.0	0.0
-0.9971995	-0.022089168	0.0	0.0
-0.9971923	-0.022334306	0.0	0.0
-0.99719054	-0.022359846	0.0	0.0
-0.99721086	-0.022446377	0.0	0.0
-0.9971996	-0.022319147	0.0	0.0
-0.9971873	-0.02221279	0.0	0.0
-0.9971886	-0.0227076	0.0	0.0
-0.99720496	-0.02256299	0.0	0.0
-0.9971936	-0.022249086	0.0	0.0
-0.99717224	-0.0221509	0.0	0.0
-0.9971683	-0.022834394	0.0	0.0
-0.99714875	-0.023515401	0.0	0.0
-0.9971398	-0.023490127	0.0	0.0
-0.9971325	-0.02327078	0.0	0.0
-0.9971172	-0.022696221	0.0	0.0
-0.9971307	-0.023003452	0.0	0.0
-0.99711967	-0.023026263	0.0	0.0
-0.99713033	-0.022845408	0.0	0.0
-0.9971634	-0.022699675	0.0	0.0
-0.9971707	-0.022369863	0.0	0.0
-0.9971619	-0.0221967	0.0	0.0
-0.9971449	-0.02262446	0.0	0.0
-0.99712205	-0.023000697	0.0	0.0
-0.99709517	-0.023033967	0.0	0.0
-0.99704826	-0.023118852	0.0	0.0
-0.9970455	-0.022935158	0.0	0.0
-0.9970689	-0.023228604	0.0	0.0
-0.9970271	-0.023613311	0.0	0.0
-0.99701685	-0.023557018	0.0	0.0
-0.9970831	-0.023719719	0.0	0.0
-0.9970999	-0.02328418	0.0	0.0
-0.99707675	-0.023283077	0.0	0.0
-0.99712694	-0.023668362	0.0	0.0
-0.99713635	-0.023812277	0.0	0.0
-0.9971306	-0.02413628	0.0	0.0
-0.99707717	-0.024106242	0.0	0.0
-0.9970383	-0.024019506	0.0	0.0
-0.9970369	-0.023880584	0.0	0.0
-0.9970294	-0.023955762	0.0	0.0
-0.9970606	-0.023867674	0.0	0.0
-0.9970752	-0.023610871	0.0	0.0
-0.99703944	-0.024164142	0.0	0.0
-0.9970303	-0.023691116	0.0	0.0
-0.99709064	-0.02339233	0.0	0.0
-0.9970903	-0.02338698	0.0	0.0
-0.9970669	-0.02343867	0.0	0.0
-0.99705476	-0.023351798	0.0	0.0
-0.9970886	-0.023980388	0.0	0.0
-0.9970829	-0.024617324	0.0	0.0
-0.9971032	-0.025257938	0.0	0.0
-0.9971234	-0.025438005	0.0	0.0
-0.9971223	-0.025219088	0.0	0.0
-0.9971303	-0.025408009	0.0	0.0
-0.9971687	-0.025390107	0.0	0.0
-0.9971817	-0.025174908	0.0	0.0
-0.9972	-0.024991954	0.0	0.0
-0.9971801	-0.02494176	0.0	0.0
-0.997186	-0.024374057	0.0	0.0
-0.9972388	-0.02439375	0.0	0.0
-0.9972852	-0.023951102	0.0	0.0
-0.99729985	-0.023686435	0.0	0.0
-0.9973159	-0.02370653	0.0	0.0
-0.99732184	-0.02366438	0.0	0.0
-0.99732524	-0.02324591	0.0	0.0
-0.99732584	-0.023055688	0.0	0.0
-0.99730283	-0.023276865	0.0	0.0
-0.99735427	-0.022235988	0.0	0.0
-0.99734145	-0.02232851	0.0	0.0
-0.9973291	-0.022356194	0.0	0.0
-0.9973241	-0.022121599	0.0	0.0
-0.997321	-0.02217601	0.0	0.0
-0.997334	-0.02098951	0.0	0.0
-0.99730134	-0.021144751	0.0	0.0
-0.99728405	-0.021349167	0.0	0.0
-0.9972816	-0.021398963	0.0	0.0
-0.9972095	-0.021779524	0.0	0.0
-0.99723214	-0.021925693	0.0	0.0
-0.9972101	-0.021475503	0.0	0.0
-0.9971978	-0.021270333	0.0	0.0
-0.99715644	-0.021332614	0.0	0.0
-0.9971159	-0.02171377	0.0	0.0
-0.9970752	-0.022443496	0.0	0.0
-0.99707896	-0.022913244	0.0	0.0
-0.99710464	-0.023066994	0.0	0.0
-0.9971277	-0.023088707	0.0	0.0
-0.9971084	-0.023488173	0.0	0.0
-0.99718857	-0.02320759	0.0	0.0
-0.9971615	-0.023196291	0.0	0.0
-0.9971509	-0.023010444	0.0	0.0
-0.9971301	-0.023414254	0.0	0.0
-0.99714977	-0.02365657	0.0	0.0
-0.9971833	-0.02361365	0.0	0.0
-0.99718684	-0.023648199	0.0	0.0
-0.9971757	-0.023351207	0.0	0.0
-0.99716884	-0.02353631	0.0	0.0
-0.997155	-0.024025777	0.0	0.0
-0.99716806	-0.024009984	0.0	0.0
-0.9971505	-0.024560122	0.0	0.0
-0.9971444	-0.0246113	0.0	0.0
-0.9971306	-0.025059704	0.0	0.0
-0.9971612	-0.024877869	0.0	0.0
-0.99720424	-0.024705589	0.0	0.0
-0.997232	-0.02455776	0.0	0.0
-0.9972613	-0.02467457	0.0	0.0
-0.9972645	-0.024532415	0.0	0.0
-0.9972502	-0.024728676	0.0	0.0
-0.9972343	-0.024840616	0.0	0.0
-0.9972172	-0.024741266	0.0	0.0
-0.99722624	-0.024586469	0.0	0.0
-0.99722916	-0.024585389	0.0	0.0
-0.99723125	-0.02464418	0.0	0.0
-0.99729234	-0.023923617	0.0	0.0
-0.99732316	-0.0236662	0.0	0.0
-0.9972976	-0.02337276	0.0	0.0
-0.9973369	-0.023111308	0.0	0.0
-0.9973446	-0.023053858	0.0	0.0
-0.9973527	-0.022939207	0.0	0.0
-0.997317	-0.022963878	0.0	0.0
-0.9972946	-0.022670735	0.0	0.0
-0.9972797	-0.022539016	0.0	0.0
-0.99724436	-0.023000455	0.0	0.0
-0.9972122	-0.023415748	0.0	0.0
-0.9972	-0.023195662	0.0	0.0
-0.9971949	-0.023204068	0.0	0.0
-0.99718916	-0.023216145	0.0	0.0
-0.9971858	-0.022966549	0.0	0.0
-0.9971643	-0.022859627	0.0	0.0
-0.9971762	-0.022573404	0.0	0.0
-0.9972009	-0.022314792	0.0	0.0
-0.99723214	-0.022082223	0.0	0.0
-0.9972476	-0.021945149	0.0	0.0
-0.9972718	-0.022070369	0.0	0.0
-0.9972376	-0.022966556	0.0	0.0
-0.9972355	-0.022989014	0.0	0.0
-0.9972597	-0.022820655	0.0	0.0
-0.99726284	-0.022281457	0.0	0.0
-0.9972505	-0.022385793	0.0	0.0
-0.99720764	-0.022477444	0.0	0.0
-0.99720305	-0.02190889	0.0	0.0
-0.9971956	-0.021781918	0.0	0.0
-0.9971851	-0.022054514	0.0	0.0
-0.99717444	-0.021778915	0.0	0.0
-0.9971905	-0.021792965	0.0	0.0
-0.99719423	-0.022006493	0.0	0.0
-0.9972205	-0.022257539	0.0	0.0
-0.9972013	-0.022175236	0.0	0.0
-0.9971569	-0.022275744	0.0	0.0
-0.9972443	-0.022179896	0.0	0.0
-0.99722177	-0.022871459	0.0	0.0
-0.9972116	-0.02329316	0.0	0.0
-0.997206	-0.02309508	0.0	0.0
-0.9972072	-0.02323986	0.0	0.0
-0.9971732	-0.023576776	0.0	0.0
-0.9971732	-0.023030989	0.0	0.0
-0.9971644	-0.023101892	0.0	0.0
-0.9971648	-0.023112196	0.0	0.0
-0.9971465	-0.023645777	0.0	0.0
-0.99719673	-0.023399793	0.0	0.0
-0.9971851	-0.023765042	0.0	0.0
-0.99717224	-0.024104249	0.0	0.0
-0.99717593	-0.02364532	0.0	0.0
-0.99713564	-0.023978202	0.0	0.0
-0.9971327	-0.02377184	0.0	0.0
-0.99710035	-0.023960423	0.0	0.0
-0.997116	-0.023886587	0.0	0.0
-0.9971358	-0.023757223	0.0	0.0
-0.9971221	-0.024023818	0.0	0.0
-0.9971356	-0.02407901	0.0	0.0
-0.99719113	-0.024255788	0.0	0.0
-0.9971779	-0.023964006	0.0	0.0
-0.9971827	-0.024267996	0.0	0.0
-0.9972195	-0.024174655	0.0	0.0
-0.9972262	-0.024085486	0.0	0.0
-0.99725205	-0.023882044	0.0	0.0
-0.9972551	-0.023494877	0.0	0.0
-0.99726796	-0.023007903	0.0	0.0
-0.9972642	-0.022768581	0.0	0.0
-0.99727875	-0.022941716	0.0	0.0
-0.9972922	-0.023037715	0.0	0.0
-0.9973003	-0.023179108	0.0	0.0
-0.9972958	-0.022930736	0.0	0.0
-0.9972779	-0.023154642	0.0	0.0
-0.9972762	-0.022771882	0.0	0.0
-0.99726576	-0.022813693	0.0	0.0
-0.9972444	-0.02311535	0.0	0.0
-0.9972243	-0.02311953	0.0	0.0
-0.9972201	-0.023257017	0.0	0.0
-0.9971902	-0.023317214	0.0	0.0
-0.99717087	-0.023047818	0.0	0.0
-0.99717426	-0.02281381	0.0	0.0
-0.99715495	-0.023047436	0.0	0.0
-0.997131	-0.022412859	0.0	0.0
-0.9971533	-0.022297718	0.0	0.0
-0.99715805	-0.022784034	0.0	0.0
-0.99716765	-0.023022966	0.0	0.0
-0.9971512	-0.022466423	0.0	0.0
-0.9971401	-0.022535477	0.0	0.0
-0.9971632	-0.022478214	0.0	0.0
-0.9971591	-0.022996558	0.0	0.0
-0.9971922	-0.023211574	0.0	0.0
-0.99719256	-0.023606503	0.0	0.0
-0.99718	-0.023181932	0.0	0.0
-0.997146	-0.023709979	0.0	0.0
-0.9971454	-0.02353477	0.0	0.0
-0.99711114	-0.023885768	0.0	0.0
-0.9971345	-0.02362746	0.0	0.0
-0.99713135	-0.02378656	0.0	0.0
-0.997099	-0.023471177	0.0	0.0
-0.997097	-0.023578001	0.0	0.0
-0.99714994	-0.02334969	0.0	0.0
-0.9971747	-0.023083212	0.0	0.0
-0.9972162	-0.023284936	0.0	0.0
-0.9971962	-0.023727695	0.0	0.0
-0.9971987	-0.024114253	0.0	0.0
-0.9972177	-0.024141746	0.0	0.0
-0.9971758	-0.024299938	0.0	0.0
-0.9972117	-0.024383107	0.0	0.0
-0.9972123	-0.024476796	0.0	0.0
-0.99720716	-0.024352605	0.0	0.0
-0.9971456	-0.024499174	0.0	0.0
-0.9971716	-0.02386275	0.0	0.0
-0.99715513	-0.023999713	0.0	0.0
-0.99715567	-0.023864549	0.0	0.0
-0.9971083	-0.024136765	0.0	0.0
-0.9971271	-0.02398968	0.0	0.0
-0.99714315	-0.024113027	0.0	0.0
-0.9971052	-0.024287356	0.0	0.0
-0.9971405	-0.024173819	0.0	0.0
-0.99715984	-0.023890816	0.0	0.0
-0.997169	-0.024019063	0.0	0.0
-0.9971946	-0.023945777	0.0	0.0
-0.99715334	-0.02374336	0.0	0.0
-0.9972024	-0.022850443	0.0	0.0
-0.99720234	-0.022501722	0.0	0.0
-0.99721026	-0.022835162	0.0	0.0
-0.9971939	-0.022942487	0.0	0.0
-0.99719703	-0.023099367	0.0	0.0
-0.99714226	-0.023113225	0.0	0.0
-0.9971598	-0.023000916	0.0	0.0
-0.9971576	-0.023208115	0.0	0.0
-0.99720806	-0.022824535	0.0	0.0
-0.9972081	-0.023252914	0.0	0.0
-0.9972269	-0.02286059	0.0	0.0
-0.9972062	-0.02289918	0.0	0.0
-0.9971715	-0.023117473	0.0	0.0
-0.99714136	-0.022998074	0.0	0.0
-0.9971168	-0.023287598	0.0	0.0
-0.9971408	-0.023219693	0.0	0.0
-0.997121	-0.022767827	0.0	0.0
-0.99713385	-0.022816231	0.0	0.0
-0.9971644	-0.022604529	0.0	0.0
-0.99719703	-0.022470517	0.0	0.0
-0.9972282	-0.02234174	0.0	0.0
-0.9972351	-0.022431359	0.0	0.0
-0.9972376	-0.022372948	0.0	0.0
-0.99726665	-0.02270989	0.0	0.0
-0.997245	-0.022634484	0.0	0.0
-0.99721754	-0.023143943	0.0	0.0
